TRACK,LABEL,METHOD,CURVE
5,feature.Seral.immature,,68
5,feature.Seral.mature,,69
5,feature.Seral.overmature,,70
5,feature.Seral.regenerating,,6
5,feature.Seral.young,,7
5,feature.SpeciesProp.unmanaged.CW,,10
5,feature.SpeciesProp.unmanaged.FDC,,8
5,feature.SpeciesProp.unmanaged.HW,,71
5,feature.Yield.unmanaged.CW,,72
5,feature.Yield.unmanaged.FDC,,73
5,feature.Yield.unmanaged.HW,,74
5,feature.Yield.unmanaged.Total,,75
6,feature.Area.managed,,2
6,feature.Area.og1.985502003,,67
6,feature.Area.og1.total,,67
6,feature.Area.og2.985502003,,1
6,feature.Area.og2.total,,1
6,feature.Seral.985502003.immature,,68
6,feature.Seral.985502003.mature,,69
6,feature.Seral.985502003.overmature,,70
6,feature.Seral.985502003.regenerating,,6
6,feature.Seral.985502003.young,,7
6,feature.Seral.immature,,68
6,feature.Seral.mature,,69
6,feature.Seral.overmature,,70
6,feature.Seral.regenerating,,6
6,feature.Seral.young,,7
6,feature.SpeciesProp.managed.CW,,10
6,feature.SpeciesProp.managed.FDC,,8
6,feature.SpeciesProp.managed.HW,,71
6,feature.Yield.managed.CW,,76
6,feature.Yield.managed.FDC,,77
6,feature.Yield.managed.HW,,78
6,feature.Yield.managed.Total,,79
7,feature.Area.og1.985503000,,92
7,feature.Area.og1.total,,92
7,feature.Area.og2.985503000,,1
7,feature.Area.og2.total,,1
7,feature.Area.unmanaged,,2
7,feature.Seral.985503000.immature,,93
7,feature.Seral.985503000.mature,,94
7,feature.Seral.985503000.overmature,,95
7,feature.Seral.985503000.regenerating,,6
7,feature.Seral.985503000.young,,7
7,feature.Seral.immature,,93
7,feature.Seral.mature,,94
7,feature.Seral.overmature,,95
7,feature.Seral.regenerating,,6
7,feature.Seral.young,,7
7,feature.SpeciesProp.unmanaged.CW,,10
7,feature.SpeciesProp.unmanaged.FDC,,8
7,feature.SpeciesProp.unmanaged.HW,,96
7,feature.Yield.unmanaged.CW,,97
7,feature.Yield.unmanaged.FDC,,98
7,feature.Yield.unmanaged.HW,,99
7,feature.Yield.unmanaged.Total,,100
8,feature.Area.managed,,2
8,feature.Area.og1.985503000,,92
8,feature.Area.og1.total,,92
8,feature.Area.og2.985503000,,1
8,feature.Area.og2.total,,1
8,feature.Seral.985503000.immature,,93
8,feature.Seral.985503000.mature,,94
8,feature.Seral.985503000.overmature,,95
8,feature.Seral.985503000.regenerating,,6
8,feature.Seral.985503000.young,,7
8,feature.Seral.immature,,93
8,feature.Seral.mature,,94
8,feature.Seral.overmature,,95
8,feature.Seral.regenerating,,6
8,feature.Seral.young,,7
8,feature.SpeciesProp.managed.CW,,10
8,feature.SpeciesProp.managed.FDC,,8
8,feature.SpeciesProp.managed.HW,,71
8,feature.Yield.managed.CW,,101
8,feature.Yield.managed.FDC,,102
8,feature.Yield.managed.HW,,103
8,feature.Yield.managed.Total,,104
9,feature.Area.og1.985502004,,0
9,feature.Area.og1.total,,0
9,feature.Area.og2.985502004,,1
9,feature.Area.og2.total,,1
9,feature.Area.unmanaged,,2
9,feature.Seral.985502004.immature,,3
9,feature.Seral.985502004.mature,,4
9,feature.Seral.985502004.overmature,,5
9,feature.Seral.985502004.regenerating,,6
9,feature.Seral.985502004.young,,7
9,feature.Seral.immature,,3
9,feature.Seral.mature,,4
9,feature.Seral.overmature,,5
9,feature.Seral.regenerating,,6
9,feature.Seral.young,,7
9,feature.SpeciesProp.unmanaged.CW,,8
9,feature.SpeciesProp.unmanaged.FDC,,96
9,feature.SpeciesProp.unmanaged.HW,,10
9,feature.Yield.unmanaged.CW,,117
9,feature.Yield.unmanaged.FDC,,118
9,feature.Yield.unmanaged.HW,,119
9,feature.Yield.unmanaged.Total,,120
10,feature.Area.managed,,2
10,feature.Area.og1.985502004,,0
10,feature.Area.og1.total,,0
10,feature.Area.og2.985502004,,1
10,feature.Area.og2.total,,1
10,feature.Seral.985502004.immature,,3
10,feature.Seral.985502004.mature,,4
10,feature.Seral.985502004.overmature,,5
10,feature.Seral.985502004.regenerating,,6
10,feature.Seral.985502004.young,,7
10,feature.Seral.immature,,3
10,feature.Seral.mature,,4
10,feature.Seral.overmature,,5
10,feature.Seral.regenerating,,6
10,feature.Seral.young,,7
10,feature.SpeciesProp.managed.CW,,121
10,feature.SpeciesProp.managed.FDC,,9
10,feature.SpeciesProp.managed.HW,,122
10,feature.Yield.managed.CW,,123
10,feature.Yield.managed.FDC,,124
10,feature.Yield.managed.HW,,125
10,feature.Yield.managed.Total,,126
11,feature.Area.og1.985501003,,133
11,feature.Area.og1.total,,133
11,feature.Area.og2.985501003,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Seral.985501003.immature,,134
11,feature.Seral.985501003.mature,,135
11,feature.Seral.985501003.overmature,,136
11,feature.Seral.985501003.regenerating,,6
11,feature.Seral.985501003.young,,7
11,feature.Seral.immature,,134
11,feature.Seral.mature,,135
11,feature.Seral.overmature,,136
11,feature.Seral.regenerating,,6
11,feature.Seral.young,,7
11,feature.SpeciesProp.unmanaged.CW,,137
11,feature.SpeciesProp.unmanaged.HW,,138
11,feature.Yield.unmanaged.CW,,139
11,feature.Yield.unmanaged.HW,,140
11,feature.Yield.unmanaged.Total,,141
12,feature.Area.managed,,2
12,feature.Area.og1.985501003,,133
12,feature.Area.og1.total,,133
12,feature.Area.og2.985501003,,1
12,feature.Area.og2.total,,1
12,feature.Seral.985501003.immature,,134
12,feature.Seral.985501003.mature,,135
12,feature.Seral.985501003.overmature,,136
12,feature.Seral.985501003.regenerating,,6
12,feature.Seral.985501003.young,,7
12,feature.Seral.immature,,134
12,feature.Seral.mature,,135
12,feature.Seral.overmature,,136
12,feature.Seral.regenerating,,6
12,feature.Seral.young,,7
12,feature.SpeciesProp.managed.CW,,142
12,feature.SpeciesProp.managed.HW,,138
12,feature.Yield.managed.CW,,143
12,feature.Yield.managed.HW,,144
12,feature.Yield.managed.Total,,145
13,feature.Area.managed,,2
13,feature.Area.og1.985501003,,133
13,feature.Area.og1.total,,133
13,feature.Area.og2.985501003,,1
13,feature.Area.og2.total,,1
13,feature.Seral.985501003.immature,,134
13,feature.Seral.985501003.mature,,135
13,feature.Seral.985501003.overmature,,136
13,feature.Seral.985501003.regenerating,,6
13,feature.Seral.985501003.young,,7
13,feature.Seral.immature,,134
13,feature.Seral.mature,,135
13,feature.Seral.overmature,,136
13,feature.Seral.regenerating,,6
13,feature.Seral.young,,7
13,feature.SpeciesProp.managed.CW,,10
13,feature.SpeciesProp.managed.FDC,,8
13,feature.SpeciesProp.managed.HW,,71
13,feature.Yield.managed.CW,,156
13,feature.Yield.managed.FDC,,157
13,feature.Yield.managed.HW,,158
13,feature.Yield.managed.Total,,145
14,feature.Area.og1.985501001,,165
14,feature.Area.og1.total,,165
14,feature.Area.og2.985501001,,1
14,feature.Area.og2.total,,1
14,feature.Area.unmanaged,,2
14,feature.Seral.985501001.immature,,166
14,feature.Seral.985501001.mature,,167
14,feature.Seral.985501001.overmature,,168
14,feature.Seral.985501001.regenerating,,6
14,feature.Seral.985501001.young,,7
14,feature.Seral.immature,,166
14,feature.Seral.mature,,167
14,feature.Seral.overmature,,168
14,feature.Seral.regenerating,,6
14,feature.Seral.young,,7
14,feature.SpeciesProp.unmanaged.CW,,35
14,feature.SpeciesProp.unmanaged.FDC,,36
14,feature.SpeciesProp.unmanaged.HW,,37
14,feature.Yield.unmanaged.CW,,169
14,feature.Yield.unmanaged.FDC,,170
14,feature.Yield.unmanaged.HW,,171
14,feature.Yield.unmanaged.Total,,172
15,feature.Area.managed,,2
15,feature.Area.og1.985501001,,165
15,feature.Area.og1.total,,165
15,feature.Area.og2.985501001,,1
15,feature.Area.og2.total,,1
15,feature.Seral.985501001.immature,,166
15,feature.Seral.985501001.mature,,167
15,feature.Seral.985501001.overmature,,168
15,feature.Seral.985501001.regenerating,,6
15,feature.Seral.985501001.young,,7
15,feature.Seral.immature,,166
15,feature.Seral.mature,,167
15,feature.Seral.overmature,,168
15,feature.Seral.regenerating,,6
15,feature.Seral.young,,7
15,feature.SpeciesProp.managed.CW,,35
15,feature.SpeciesProp.managed.FDC,,36
15,feature.SpeciesProp.managed.HW,,37
15,feature.Yield.managed.CW,,173
15,feature.Yield.managed.FDC,,174
15,feature.Yield.managed.HW,,175
15,feature.Yield.managed.Total,,176
16,feature.Area.og1.985502002,,189
16,feature.Area.og1.total,,189
16,feature.Area.og2.985502002,,1
16,feature.Area.og2.total,,1
16,feature.Area.unmanaged,,2
16,feature.Seral.985502002.immature,,190
16,feature.Seral.985502002.mature,,191
16,feature.Seral.985502002.overmature,,192
16,feature.Seral.985502002.regenerating,,6
16,feature.Seral.985502002.young,,7
16,feature.Seral.immature,,190
16,feature.Seral.mature,,191
16,feature.Seral.overmature,,192
16,feature.Seral.regenerating,,6
16,feature.Seral.young,,7
16,feature.SpeciesProp.unmanaged.CW,,193
16,feature.SpeciesProp.unmanaged.HW,,194
16,feature.Yield.unmanaged.CW,,195
16,feature.Yield.unmanaged.HW,,196
16,feature.Yield.unmanaged.Total,,197
17,feature.Area.og1.985503000,,92
17,feature.Area.og1.total,,92
17,feature.Area.og2.985503000,,1
17,feature.Area.og2.total,,1
17,feature.Area.unmanaged,,2
17,feature.Seral.985503000.immature,,93
17,feature.Seral.985503000.mature,,94
17,feature.Seral.985503000.overmature,,95
17,feature.Seral.985503000.regenerating,,6
17,feature.Seral.985503000.young,,7
17,feature.Seral.immature,,93
17,feature.Seral.mature,,94
17,feature.Seral.overmature,,95
17,feature.Seral.regenerating,,6
17,feature.Seral.young,,7
17,feature.SpeciesProp.unmanaged.CW,,122
17,feature.SpeciesProp.unmanaged.FDC,,121
17,feature.SpeciesProp.unmanaged.HW,,96
17,feature.Yield.unmanaged.CW,,198
17,feature.Yield.unmanaged.FDC,,199
17,feature.Yield.unmanaged.HW,,200
17,feature.Yield.unmanaged.Total,,201
18,feature.Area.managed,,2
18,feature.Area.og1.985503000,,92
18,feature.Area.og1.total,,92
18,feature.Area.og2.985503000,,1
18,feature.Area.og2.total,,1
18,feature.Seral.985503000.immature,,93
18,feature.Seral.985503000.mature,,94
18,feature.Seral.985503000.overmature,,95
18,feature.Seral.985503000.regenerating,,6
18,feature.Seral.985503000.young,,7
18,feature.Seral.immature,,93
18,feature.Seral.mature,,94
18,feature.Seral.overmature,,95
18,feature.Seral.regenerating,,6
18,feature.Seral.young,,7
18,feature.SpeciesProp.managed.CW,,10
18,feature.SpeciesProp.managed.FDC,,8
18,feature.SpeciesProp.managed.HW,,9
18,feature.Yield.managed.CW,,202
18,feature.Yield.managed.FDC,,203
18,feature.Yield.managed.HW,,204
18,feature.Yield.managed.Total,,205
19,feature.Area.og1.985501000,,211
19,feature.Area.og1.total,,211
19,feature.Area.og2.985501000,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Seral.985501000.immature,,93
19,feature.Seral.985501000.mature,,212
19,feature.Seral.985501000.overmature,,213
19,feature.Seral.985501000.regenerating,,6
19,feature.Seral.985501000.young,,7
19,feature.Seral.immature,,93
19,feature.Seral.mature,,212
19,feature.Seral.overmature,,213
19,feature.Seral.regenerating,,6
19,feature.Seral.young,,7
19,feature.SpeciesProp.unmanaged.CW,,10
19,feature.SpeciesProp.unmanaged.FDC,,8
19,feature.SpeciesProp.unmanaged.HW,,9
19,feature.Yield.unmanaged.CW,,214
19,feature.Yield.unmanaged.FDC,,215
19,feature.Yield.unmanaged.HW,,216
19,feature.Yield.unmanaged.Total,,217
20,feature.Area.managed,,2
20,feature.Area.og1.985501000,,211
20,feature.Area.og1.total,,211
20,feature.Area.og2.985501000,,1
20,feature.Area.og2.total,,1
20,feature.Seral.985501000.immature,,93
20,feature.Seral.985501000.mature,,212
20,feature.Seral.985501000.overmature,,213
20,feature.Seral.985501000.regenerating,,6
20,feature.Seral.985501000.young,,7
20,feature.Seral.immature,,93
20,feature.Seral.mature,,212
20,feature.Seral.overmature,,213
20,feature.Seral.regenerating,,6
20,feature.Seral.young,,7
20,feature.SpeciesProp.managed.CW,,10
20,feature.SpeciesProp.managed.FDC,,8
20,feature.SpeciesProp.managed.HW,,9
20,feature.Yield.managed.CW,,218
20,feature.Yield.managed.FDC,,219
20,feature.Yield.managed.HW,,220
20,feature.Yield.managed.Total,,221
21,feature.Area.og1.985502001,,228
21,feature.Area.og1.total,,228
21,feature.Area.og2.985502001,,44
21,feature.Area.og2.total,,44
21,feature.Area.unmanaged,,42
21,feature.Seral.985502001.immature,,229
21,feature.Seral.985502001.mature,,230
21,feature.Seral.985502001.overmature,,231
21,feature.Seral.985502001.regenerating,,48
21,feature.Seral.985502001.young,,49
21,feature.Seral.immature,,229
21,feature.Seral.mature,,230
21,feature.Seral.overmature,,231
21,feature.Seral.regenerating,,48
21,feature.Seral.young,,49
21,feature.SpeciesProp.unmanaged.CW,,35
21,feature.SpeciesProp.unmanaged.FDC,,36
21,feature.SpeciesProp.unmanaged.HW,,50
21,feature.Yield.unmanaged.CW,,232
21,feature.Yield.unmanaged.FDC,,233
21,feature.Yield.unmanaged.HW,,234
21,feature.Yield.unmanaged.Total,,235
22,feature.Area.managed,,2
22,feature.Area.og1.985502001,,92
22,feature.Area.og1.total,,92
22,feature.Area.og2.985502001,,1
22,feature.Area.og2.total,,1
22,feature.Seral.985502001.immature,,93
22,feature.Seral.985502001.mature,,94
22,feature.Seral.985502001.overmature,,95
22,feature.Seral.985502001.regenerating,,6
22,feature.Seral.985502001.young,,7
22,feature.Seral.immature,,93
22,feature.Seral.mature,,94
22,feature.Seral.overmature,,95
22,feature.Seral.regenerating,,6
22,feature.Seral.young,,7
22,feature.SpeciesProp.managed.CW,,35
22,feature.SpeciesProp.managed.FDC,,36
22,feature.SpeciesProp.managed.HW,,37
22,feature.Yield.managed.CW,,236
22,feature.Yield.managed.FDC,,237
22,feature.Yield.managed.HW,,238
22,feature.Yield.managed.Total,,239
23,feature.Area.og1.985503000,,92
23,feature.Area.og1.total,,92
23,feature.Area.og2.985503000,,1
23,feature.Area.og2.total,,1
23,feature.Area.unmanaged,,2
23,feature.Seral.985503000.immature,,93
23,feature.Seral.985503000.mature,,94
23,feature.Seral.985503000.overmature,,95
23,feature.Seral.985503000.regenerating,,6
23,feature.Seral.985503000.young,,7
23,feature.Seral.immature,,93
23,feature.Seral.mature,,94
23,feature.Seral.overmature,,95
23,feature.Seral.regenerating,,6
23,feature.Seral.young,,7
23,feature.SpeciesProp.unmanaged.CW,,10
23,feature.SpeciesProp.unmanaged.FDC,,8
23,feature.SpeciesProp.unmanaged.HW,,9
23,feature.Yield.unmanaged.CW,,247
23,feature.Yield.unmanaged.FDC,,248
23,feature.Yield.unmanaged.HW,,249
23,feature.Yield.unmanaged.Total,,250
24,feature.Area.managed,,2
24,feature.Area.og1.985503000,,92
24,feature.Area.og1.total,,92
24,feature.Area.og2.985503000,,1
24,feature.Area.og2.total,,1
24,feature.Seral.985503000.immature,,93
24,feature.Seral.985503000.mature,,94
24,feature.Seral.985503000.overmature,,95
24,feature.Seral.985503000.regenerating,,6
24,feature.Seral.985503000.young,,7
24,feature.Seral.immature,,93
24,feature.Seral.mature,,94
24,feature.Seral.overmature,,95
24,feature.Seral.regenerating,,6
24,feature.Seral.young,,7
24,feature.SpeciesProp.managed.CW,,10
24,feature.SpeciesProp.managed.FDC,,8
24,feature.SpeciesProp.managed.HW,,9
24,feature.Yield.managed.CW,,251
24,feature.Yield.managed.FDC,,252
24,feature.Yield.managed.HW,,253
24,feature.Yield.managed.Total,,254
25,feature.Area.og1.985502001,,228
25,feature.Area.og1.total,,228
25,feature.Area.og2.985502001,,44
25,feature.Area.og2.total,,44
25,feature.Area.unmanaged,,42
25,feature.Seral.985502001.immature,,229
25,feature.Seral.985502001.mature,,230
25,feature.Seral.985502001.overmature,,231
25,feature.Seral.985502001.regenerating,,48
25,feature.Seral.985502001.young,,49
25,feature.Seral.immature,,229
25,feature.Seral.mature,,230
25,feature.Seral.overmature,,231
25,feature.Seral.regenerating,,48
25,feature.Seral.young,,49
25,feature.SpeciesProp.unmanaged.CW,,259
25,feature.SpeciesProp.unmanaged.FDC,,260
25,feature.SpeciesProp.unmanaged.HW,,50
25,feature.Yield.unmanaged.CW,,261
25,feature.Yield.unmanaged.FDC,,262
25,feature.Yield.unmanaged.HW,,263
25,feature.Yield.unmanaged.Total,,264
26,feature.Area.managed,,2
26,feature.Area.og1.985502001,,92
26,feature.Area.og1.total,,92
26,feature.Area.og2.985502001,,1
26,feature.Area.og2.total,,1
26,feature.Seral.985502001.immature,,93
26,feature.Seral.985502001.mature,,94
26,feature.Seral.985502001.overmature,,95
26,feature.Seral.985502001.regenerating,,6
26,feature.Seral.985502001.young,,7
26,feature.Seral.immature,,93
26,feature.Seral.mature,,94
26,feature.Seral.overmature,,95
26,feature.Seral.regenerating,,6
26,feature.Seral.young,,7
26,feature.SpeciesProp.managed.CW,,35
26,feature.SpeciesProp.managed.FDC,,36
26,feature.SpeciesProp.managed.HW,,37
26,feature.Yield.managed.CW,,265
26,feature.Yield.managed.FDC,,266
26,feature.Yield.managed.HW,,267
26,feature.Yield.managed.Total,,268
27,feature.Area.og1.985503003,,273
27,feature.Area.og1.total,,273
27,feature.Area.og2.985503003,,1
27,feature.Area.og2.total,,1
27,feature.Area.unmanaged,,2
27,feature.Seral.985503003.immature,,274
27,feature.Seral.985503003.mature,,275
27,feature.Seral.985503003.overmature,,276
27,feature.Seral.985503003.regenerating,,6
27,feature.Seral.985503003.young,,7
27,feature.Seral.immature,,274
27,feature.Seral.mature,,275
27,feature.Seral.overmature,,276
27,feature.Seral.regenerating,,6
27,feature.Seral.young,,7
27,feature.SpeciesProp.unmanaged.CW,,277
27,feature.SpeciesProp.unmanaged.HW,,278
27,feature.Yield.unmanaged.CW,,279
27,feature.Yield.unmanaged.HW,,280
27,feature.Yield.unmanaged.Total,,281
28,feature.Area.managed,,2
28,feature.Area.og1.985503003,,273
28,feature.Area.og1.total,,273
28,feature.Area.og2.985503003,,1
28,feature.Area.og2.total,,1
28,feature.Seral.985503003.immature,,274
28,feature.Seral.985503003.mature,,275
28,feature.Seral.985503003.overmature,,276
28,feature.Seral.985503003.regenerating,,6
28,feature.Seral.985503003.young,,7
28,feature.Seral.immature,,274
28,feature.Seral.mature,,275
28,feature.Seral.overmature,,276
28,feature.Seral.regenerating,,6
28,feature.Seral.young,,7
28,feature.SpeciesProp.managed.CW,,277
28,feature.SpeciesProp.managed.HW,,278
28,feature.Yield.managed.CW,,282
28,feature.Yield.managed.HW,,283
28,feature.Yield.managed.Total,,284
29,feature.Area.managed,,2
29,feature.Area.og1.985503003,,273
29,feature.Area.og1.total,,273
29,feature.Area.og2.985503003,,1
29,feature.Area.og2.total,,1
29,feature.Seral.985503003.immature,,274
29,feature.Seral.985503003.mature,,275
29,feature.Seral.985503003.overmature,,276
29,feature.Seral.985503003.regenerating,,6
29,feature.Seral.985503003.young,,7
29,feature.Seral.immature,,274
29,feature.Seral.mature,,275
29,feature.Seral.overmature,,276
29,feature.Seral.regenerating,,6
29,feature.Seral.young,,7
29,feature.SpeciesProp.managed.CW,,10
29,feature.SpeciesProp.managed.FDC,,8
29,feature.SpeciesProp.managed.HW,,9
29,feature.Yield.managed.CW,,295
29,feature.Yield.managed.FDC,,296
29,feature.Yield.managed.HW,,297
29,feature.Yield.managed.Total,,284
30,feature.Area.og1.985502002,,189
30,feature.Area.og1.total,,189
30,feature.Area.og2.985502002,,1
30,feature.Area.og2.total,,1
30,feature.Area.unmanaged,,2
30,feature.Seral.985502002.immature,,190
30,feature.Seral.985502002.mature,,191
30,feature.Seral.985502002.overmature,,192
30,feature.Seral.985502002.regenerating,,6
30,feature.Seral.985502002.young,,7
30,feature.Seral.immature,,190
30,feature.Seral.mature,,191
30,feature.Seral.overmature,,192
30,feature.Seral.regenerating,,6
30,feature.Seral.young,,7
30,feature.SpeciesProp.unmanaged.CW,,193
30,feature.SpeciesProp.unmanaged.HW,,194
30,feature.Yield.unmanaged.CW,,304
30,feature.Yield.unmanaged.HW,,305
30,feature.Yield.unmanaged.Total,,306
31,feature.Area.managed,,2
31,feature.Area.og1.985502002,,189
31,feature.Area.og1.total,,189
31,feature.Area.og2.985502002,,1
31,feature.Area.og2.total,,1
31,feature.Seral.985502002.immature,,190
31,feature.Seral.985502002.mature,,191
31,feature.Seral.985502002.overmature,,192
31,feature.Seral.985502002.regenerating,,6
31,feature.Seral.985502002.young,,7
31,feature.Seral.immature,,190
31,feature.Seral.mature,,191
31,feature.Seral.overmature,,192
31,feature.Seral.regenerating,,6
31,feature.Seral.young,,7
31,feature.SpeciesProp.managed.CW,,193
31,feature.SpeciesProp.managed.HW,,194
31,feature.Yield.managed.CW,,307
31,feature.Yield.managed.HW,,308
31,feature.Yield.managed.Total,,309
32,feature.Area.managed,,2
32,feature.Area.og1.985502002,,189
32,feature.Area.og1.total,,189
32,feature.Area.og2.985502002,,1
32,feature.Area.og2.total,,1
32,feature.Seral.985502002.immature,,190
32,feature.Seral.985502002.mature,,191
32,feature.Seral.985502002.overmature,,192
32,feature.Seral.985502002.regenerating,,6
32,feature.Seral.985502002.young,,7
32,feature.Seral.immature,,190
32,feature.Seral.mature,,191
32,feature.Seral.overmature,,192
32,feature.Seral.regenerating,,6
32,feature.Seral.young,,7
32,feature.SpeciesProp.managed.CW,,10
32,feature.SpeciesProp.managed.FDC,,8
32,feature.SpeciesProp.managed.HW,,71
32,feature.Yield.managed.CW,,320
32,feature.Yield.managed.FDC,,321
32,feature.Yield.managed.HW,,322
32,feature.Yield.managed.Total,,309
33,feature.Area.og1.985501000,,211
33,feature.Area.og1.total,,211
33,feature.Area.og2.985501000,,1
33,feature.Area.og2.total,,1
33,feature.Area.unmanaged,,2
33,feature.Seral.985501000.immature,,93
33,feature.Seral.985501000.mature,,212
33,feature.Seral.985501000.overmature,,213
33,feature.Seral.985501000.regenerating,,6
33,feature.Seral.985501000.young,,7
33,feature.Seral.immature,,93
33,feature.Seral.mature,,212
33,feature.Seral.overmature,,213
33,feature.Seral.regenerating,,6
33,feature.Seral.young,,7
33,feature.SpeciesProp.unmanaged.FDC,,329
33,feature.SpeciesProp.unmanaged.HW,,330
33,feature.Yield.unmanaged.FDC,,331
33,feature.Yield.unmanaged.HW,,332
33,feature.Yield.unmanaged.Total,,333
34,feature.Area.managed,,42
34,feature.Area.og1.985501000,,334
34,feature.Area.og1.total,,334
34,feature.Area.og2.985501000,,44
34,feature.Area.og2.total,,44
34,feature.Seral.985501000.immature,,229
34,feature.Seral.985501000.mature,,335
34,feature.Seral.985501000.overmature,,336
34,feature.Seral.985501000.regenerating,,48
34,feature.Seral.985501000.young,,49
34,feature.Seral.immature,,229
34,feature.Seral.mature,,335
34,feature.Seral.overmature,,336
34,feature.Seral.regenerating,,48
34,feature.Seral.young,,49
34,feature.SpeciesProp.managed.FDC,,337
34,feature.SpeciesProp.managed.HW,,338
34,feature.Yield.managed.FDC,,339
34,feature.Yield.managed.HW,,340
34,feature.Yield.managed.Total,,341
35,feature.Area.managed,,42
35,feature.Area.og1.985501000,,334
35,feature.Area.og1.total,,334
35,feature.Area.og2.985501000,,44
35,feature.Area.og2.total,,44
35,feature.Seral.985501000.immature,,229
35,feature.Seral.985501000.mature,,335
35,feature.Seral.985501000.overmature,,336
35,feature.Seral.985501000.regenerating,,48
35,feature.Seral.985501000.young,,49
35,feature.Seral.immature,,229
35,feature.Seral.mature,,335
35,feature.Seral.overmature,,336
35,feature.Seral.regenerating,,48
35,feature.Seral.young,,49
35,feature.SpeciesProp.managed.CW,,351
35,feature.SpeciesProp.managed.FDC,,352
35,feature.SpeciesProp.managed.HW,,9
35,feature.Yield.managed.CW,,353
35,feature.Yield.managed.FDC,,354
35,feature.Yield.managed.HW,,355
35,feature.Yield.managed.Total,,341
36,feature.Area.og1.985502003,,67
36,feature.Area.og1.total,,67
36,feature.Area.og2.985502003,,1
36,feature.Area.og2.total,,1
36,feature.Area.unmanaged,,2
36,feature.Seral.985502003.immature,,68
