TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
43,CC,product.Seral.area.overmature.CWHvm_CW_PLC_M.CC,0,R,,409
43,CC,product.Seral.area.regenerating.CWHvm_CW_PLC_M.CC,0,R,,24
43,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,25
43,CC,product.SpeciesProp.managed.CW,0,R,,410
43,CC,product.SpeciesProp.managed.HW,0,R,,282
43,CC,product.SpeciesProp.managed.PLC,0,R,,419
43,CC,product.SpeciesProp.managed.YC,0,R,,420
43,CC,product.Treated.managed.CC,0,R,,17
43,CC,product.Treated.managed.CWHvm_CW_PLC_M.CC,0,R,,17
43,CC,product.Yield.managed.Total,0,R,,4
44,CC,product.HarvestedVolume.managed.Total.CC,0,R,,4
44,CC,product.QMDNumerator.managed.CWHvm_CW_PLC_M.CC,0,R,,4
44,CC,product.Seral.area.immature.CWHvm_CW_PLC_M.CC,0,R,,407
44,CC,product.Seral.area.mature.CWHvm_CW_PLC_M.CC,0,R,,408
44,CC,product.Seral.area.overmature.CWHvm_CW_PLC_M.CC,0,R,,409
44,CC,product.Seral.area.regenerating.CWHvm_CW_PLC_M.CC,0,R,,24
44,CC,product.Seral.area.young.CWHvm_CW_PLC_M.CC,0,R,,25
44,CC,product.SpeciesProp.managed.CW,0,R,,10
44,CC,product.SpeciesProp.managed.HW,0,R,,12
44,CC,product.SpeciesProp.managed.PLC,0,R,,27
44,CC,product.Treated.managed.CC,0,R,,17
44,CC,product.Treated.managed.CWHvm_CW_PLC_M.CC,0,R,,17
44,CC,product.Yield.managed.Total,0,R,,4
46,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,430
46,CC,product.HarvestedVolume.managed.HW.CC,0,R,,431
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,432
46,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,66
46,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,67
46,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,68
46,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,69
46,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,66
46,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,66
46,CC,product.SpeciesProp.managed.FDC,0,R,,433
46,CC,product.SpeciesProp.managed.HW,0,R,,434
46,CC,product.Treated.managed.CC,0,R,,73
46,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,73
46,CC,product.Yield.managed.FDC,0,R,,430
46,CC,product.Yield.managed.HW,0,R,,431
46,CC,product.Yield.managed.Total,0,R,,432
49,CC,product.HarvestedVolume.managed.HW.CC,0,R,,447
49,CC,product.HarvestedVolume.managed.SS.CC,0,R,,448
49,CC,product.HarvestedVolume.managed.Total.CC,0,R,,449
49,CC,product.QMDNumerator.managed.CWHvm_HW_SS_M.CC,0,R,,227
49,CC,product.Seral.area.immature.CWHvm_HW_SS_M.CC,0,R,,228
49,CC,product.Seral.area.mature.CWHvm_HW_SS_M.CC,0,R,,450
49,CC,product.Seral.area.overmature.CWHvm_HW_SS_M.CC,0,R,,451
49,CC,product.Seral.area.regenerating.CWHvm_HW_SS_M.CC,0,R,,227
49,CC,product.Seral.area.young.CWHvm_HW_SS_M.CC,0,R,,227
49,CC,product.SpeciesProp.managed.HW,0,R,,300
49,CC,product.SpeciesProp.managed.SS,0,R,,299
49,CC,product.Treated.managed.CC,0,R,,234
49,CC,product.Treated.managed.CWHvm_HW_SS_M.CC,0,R,,234
49,CC,product.Yield.managed.HW,0,R,,447
49,CC,product.Yield.managed.SS,0,R,,448
49,CC,product.Yield.managed.Total,0,R,,449
50,CC,product.HarvestedVolume.managed.CW.CC,0,R,,455
50,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,456
50,CC,product.HarvestedVolume.managed.HW.CC,0,R,,457
50,CC,product.HarvestedVolume.managed.Total.CC,0,R,,449
50,CC,product.QMDNumerator.managed.CWHvm_HW_SS_M.CC,0,R,,227
50,CC,product.Seral.area.immature.CWHvm_HW_SS_M.CC,0,R,,228
50,CC,product.Seral.area.mature.CWHvm_HW_SS_M.CC,0,R,,450
50,CC,product.Seral.area.overmature.CWHvm_HW_SS_M.CC,0,R,,451
50,CC,product.Seral.area.regenerating.CWHvm_HW_SS_M.CC,0,R,,227
50,CC,product.Seral.area.young.CWHvm_HW_SS_M.CC,0,R,,227
50,CC,product.SpeciesProp.managed.CW,0,R,,231
50,CC,product.SpeciesProp.managed.FDC,0,R,,232
50,CC,product.SpeciesProp.managed.HW,0,R,,233
50,CC,product.Treated.managed.CC,0,R,,234
50,CC,product.Treated.managed.CWHvm_HW_SS_M.CC,0,R,,234
50,CC,product.Yield.managed.CW,0,R,,455
50,CC,product.Yield.managed.FDC,0,R,,456
50,CC,product.Yield.managed.HW,0,R,,457
50,CC,product.Yield.managed.Total,0,R,,449
53,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,467
53,CC,product.HarvestedVolume.managed.HW.CC,0,R,,468
53,CC,product.HarvestedVolume.managed.Total.CC,0,R,,65
53,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,66
53,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,67
53,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,68
53,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,69
53,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,66
53,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,66
53,CC,product.SpeciesProp.managed.FDC,0,R,,125
53,CC,product.SpeciesProp.managed.HW,0,R,,469
53,CC,product.Treated.managed.CC,0,R,,73
53,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,73
53,CC,product.Yield.managed.FDC,0,R,,467
53,CC,product.Yield.managed.HW,0,R,,468
53,CC,product.Yield.managed.Total,0,R,,65
