TRACK,LABEL,METHOD,CURVE
8,feature.Yield.unmanaged.Total,,148
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_HW_FDC_H,,140
9,feature.Area.og1.total,,140
9,feature.Area.og2.CWHvm_HW_FDC_H,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_HW_FDC_H,,149
9,feature.QMD.managed.CWHvm_HW_FDC_H,,150
9,feature.Seral.CWHvm_HW_FDC_H.immature,,5
9,feature.Seral.CWHvm_HW_FDC_H.mature,,6
9,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
9,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
9,feature.Seral.CWHvm_HW_FDC_H.young,,9
9,feature.Seral.immature,,5
9,feature.Seral.mature,,6
9,feature.Seral.overmature,,7
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.SpeciesProp.managed.CW,,12
9,feature.SpeciesProp.managed.FDC,,10
9,feature.SpeciesProp.managed.HW,,109
9,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,20
9,feature.Yield.managed.CW,,151
9,feature.Yield.managed.FDC,,152
9,feature.Yield.managed.HW,,153
9,feature.Yield.managed.Total,,154
10,feature.Area.managed,,2
10,feature.Area.og1.CWHvm_HW_FDC_H,,140
10,feature.Area.og1.total,,140
10,feature.Area.og2.CWHvm_HW_FDC_H,,1
10,feature.Area.og2.total,,1
10,feature.Height.managed.CWHvm_HW_FDC_H,,149
10,feature.QMD.managed.CWHvm_HW_FDC_H,,150
10,feature.SpeciesProp.managed.CW,,168
10,feature.SpeciesProp.managed.FDC,,12
10,feature.SpeciesProp.managed.HW,,168
10,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,169
10,feature.Yield.managed.CW,,170
10,feature.Yield.managed.FDC,,151
10,feature.Yield.managed.HW,,171
10,feature.Yield.managed.Total,,154
11,feature.Area.og1.CWHvm_DR_HW_M,,0
11,feature.Area.og1.total,,0
11,feature.Area.og2.CWHvm_DR_HW_M,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Height.unmanaged.CWHvm_DR_HW_M,,175
11,feature.QMD.unmanaged.CWHvm_DR_HW_M,,176
11,feature.Seral.CWHvm_DR_HW_M.immature,,5
11,feature.Seral.CWHvm_DR_HW_M.mature,,6
11,feature.Seral.CWHvm_DR_HW_M.overmature,,7
11,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
11,feature.Seral.CWHvm_DR_HW_M.young,,9
11,feature.Seral.immature,,5
11,feature.Seral.mature,,6
11,feature.Seral.overmature,,7
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.unmanaged.CW,,10
11,feature.SpeciesProp.unmanaged.FDC,,143
11,feature.SpeciesProp.unmanaged.HW,,12
11,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,13
11,feature.Yield.unmanaged.CW,,177
11,feature.Yield.unmanaged.FDC,,178
11,feature.Yield.unmanaged.HW,,179
11,feature.Yield.unmanaged.Total,,180
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_DR_HW_M,,0
12,feature.Area.og1.total,,0
12,feature.Area.og2.CWHvm_DR_HW_M,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_DR_HW_M,,181
12,feature.QMD.managed.CWHvm_DR_HW_M,,182
12,feature.Seral.CWHvm_DR_HW_M.immature,,5
12,feature.Seral.CWHvm_DR_HW_M.mature,,6
12,feature.Seral.CWHvm_DR_HW_M.overmature,,7
12,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
12,feature.Seral.CWHvm_DR_HW_M.young,,9
12,feature.Seral.immature,,5
12,feature.Seral.mature,,6
12,feature.Seral.overmature,,7
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.CW,,183
12,feature.SpeciesProp.managed.FDC,,11
12,feature.SpeciesProp.managed.HW,,184
12,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,20
12,feature.Yield.managed.CW,,185
12,feature.Yield.managed.FDC,,186
12,feature.Yield.managed.HW,,187
12,feature.Yield.managed.Total,,188
13,feature.Area.og1.CWHvm_HW_CW_L,,202
13,feature.Area.og1.total,,202
13,feature.Area.og2.CWHvm_HW_CW_L,,1
13,feature.Area.og2.total,,1
13,feature.Area.unmanaged,,2
13,feature.Height.unmanaged.CWHvm_HW_CW_L,,203
13,feature.QMD.unmanaged.CWHvm_HW_CW_L,,204
13,feature.Seral.CWHvm_HW_CW_L.immature,,205
13,feature.Seral.CWHvm_HW_CW_L.mature,,206
13,feature.Seral.CWHvm_HW_CW_L.overmature,,7
13,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
13,feature.Seral.CWHvm_HW_CW_L.young,,9
13,feature.Seral.immature,,205
13,feature.Seral.mature,,206
13,feature.Seral.overmature,,7
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,207
13,feature.Yield.unmanaged.Total,,208
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_HW_CW_L,,202
14,feature.Area.og1.total,,202
14,feature.Area.og2.CWHvm_HW_CW_L,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_HW_CW_L,,209
14,feature.QMD.managed.CWHvm_HW_CW_L,,210
14,feature.Seral.CWHvm_HW_CW_L.immature,,205
14,feature.Seral.CWHvm_HW_CW_L.mature,,206
14,feature.Seral.CWHvm_HW_CW_L.overmature,,7
14,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
14,feature.Seral.CWHvm_HW_CW_L.young,,9
14,feature.Seral.immature,,205
14,feature.Seral.mature,,206
14,feature.Seral.overmature,,7
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,116
14,feature.Yield.managed.Total,,211
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_CW_L,,202
15,feature.Area.og1.total,,202
15,feature.Area.og2.CWHvm_HW_CW_L,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_CW_L,,209
15,feature.QMD.managed.CWHvm_HW_CW_L,,210
15,feature.Seral.CWHvm_HW_CW_L.immature,,205
15,feature.Seral.CWHvm_HW_CW_L.mature,,206
15,feature.Seral.CWHvm_HW_CW_L.overmature,,7
15,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
15,feature.Seral.CWHvm_HW_CW_L.young,,9
15,feature.Seral.immature,,205
15,feature.Seral.mature,,206
15,feature.Seral.overmature,,7
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.managed.CW,,12
15,feature.SpeciesProp.managed.FDC,,10
15,feature.SpeciesProp.managed.HW,,109
15,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,116
15,feature.Yield.managed.CW,,225
15,feature.Yield.managed.FDC,,226
15,feature.Yield.managed.HW,,227
15,feature.Yield.managed.Total,,211
16,feature.Area.og1.CWHvm_FDC_HW_L,,202
16,feature.Area.og1.total,,202
16,feature.Area.og2.CWHvm_FDC_HW_L,,1
16,feature.Area.og2.total,,1
16,feature.Area.unmanaged,,2
16,feature.Height.unmanaged.CWHvm_FDC_HW_L,,234
16,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,235
16,feature.Seral.CWHvm_FDC_HW_L.immature,,236
16,feature.Seral.CWHvm_FDC_HW_L.mature,,237
16,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
16,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
16,feature.Seral.CWHvm_FDC_HW_L.young,,9
16,feature.Seral.immature,,236
16,feature.Seral.mature,,237
16,feature.Seral.overmature,,7
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.unmanaged.CW,,50
16,feature.SpeciesProp.unmanaged.FDC,,51
16,feature.SpeciesProp.unmanaged.HW,,52
16,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,238
16,feature.Yield.unmanaged.CW,,239
16,feature.Yield.unmanaged.FDC,,240
16,feature.Yield.unmanaged.HW,,241
16,feature.Yield.unmanaged.Total,,242
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_FDC_HW_L,,202
17,feature.Area.og1.total,,202
17,feature.Area.og2.CWHvm_FDC_HW_L,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_FDC_HW_L,,243
17,feature.QMD.managed.CWHvm_FDC_HW_L,,244
17,feature.Seral.CWHvm_FDC_HW_L.immature,,236
17,feature.Seral.CWHvm_FDC_HW_L.mature,,237
17,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
17,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
17,feature.Seral.CWHvm_FDC_HW_L.young,,9
17,feature.Seral.immature,,236
17,feature.Seral.mature,,237
17,feature.Seral.overmature,,7
17,feature.Seral.regenerating,,8
17,feature.Seral.young,,9
17,feature.SpeciesProp.managed.CW,,50
17,feature.SpeciesProp.managed.FDC,,51
17,feature.SpeciesProp.managed.HW,,52
17,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,69
17,feature.Yield.managed.CW,,245
17,feature.Yield.managed.FDC,,246
17,feature.Yield.managed.HW,,247
17,feature.Yield.managed.Total,,248
18,feature.Area.og1.CWHvm_CW_HW_M,,268
18,feature.Area.og1.total,,268
18,feature.Area.og2.CWHvm_CW_HW_M,,1
18,feature.Area.og2.total,,1
18,feature.Area.unmanaged,,2
18,feature.Height.unmanaged.CWHvm_CW_HW_M,,269
18,feature.QMD.unmanaged.CWHvm_CW_HW_M,,270
18,feature.Seral.CWHvm_CW_HW_M.immature,,205
18,feature.Seral.CWHvm_CW_HW_M.mature,,206
18,feature.Seral.CWHvm_CW_HW_M.overmature,,7
18,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
18,feature.Seral.CWHvm_CW_HW_M.young,,9
18,feature.Seral.immature,,205
18,feature.Seral.mature,,206
18,feature.Seral.overmature,,7
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,271
18,feature.Yield.unmanaged.Total,,272
19,feature.Area.og1.CWHvm_HW_FDC_H,,140
19,feature.Area.og1.total,,140
19,feature.Area.og2.CWHvm_HW_FDC_H,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Height.unmanaged.CWHvm_HW_FDC_H,,273
19,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,274
19,feature.Seral.CWHvm_HW_FDC_H.immature,,5
19,feature.Seral.CWHvm_HW_FDC_H.mature,,6
19,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
19,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
19,feature.Seral.CWHvm_HW_FDC_H.young,,9
19,feature.Seral.immature,,5
19,feature.Seral.mature,,6
19,feature.Seral.overmature,,7
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.unmanaged.CW,,184
19,feature.SpeciesProp.unmanaged.FDC,,183
19,feature.SpeciesProp.unmanaged.HW,,143
19,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,144
19,feature.Yield.unmanaged.CW,,275
19,feature.Yield.unmanaged.FDC,,276
19,feature.Yield.unmanaged.HW,,277
19,feature.Yield.unmanaged.Total,,278
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_HW_FDC_H,,140
20,feature.Area.og1.total,,140
20,feature.Area.og2.CWHvm_HW_FDC_H,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_HW_FDC_H,,279
20,feature.QMD.managed.CWHvm_HW_FDC_H,,280
20,feature.Seral.CWHvm_HW_FDC_H.immature,,5
20,feature.Seral.CWHvm_HW_FDC_H.mature,,6
20,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
20,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
20,feature.Seral.CWHvm_HW_FDC_H.young,,9
20,feature.Seral.immature,,5
20,feature.Seral.mature,,6
20,feature.Seral.overmature,,7
20,feature.Seral.regenerating,,8
20,feature.Seral.young,,9
20,feature.SpeciesProp.managed.CW,,12
20,feature.SpeciesProp.managed.FDC,,10
20,feature.SpeciesProp.managed.HW,,11
20,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,20
20,feature.Yield.managed.CW,,281
20,feature.Yield.managed.FDC,,282
20,feature.Yield.managed.HW,,283
20,feature.Yield.managed.Total,,284
21,feature.Area.managed,,2
21,feature.Area.og1.CWHvm_HW_FDC_H,,140
21,feature.Area.og1.total,,140
21,feature.Area.og2.CWHvm_HW_FDC_H,,1
21,feature.Area.og2.total,,1
21,feature.Height.managed.CWHvm_HW_FDC_H,,279
21,feature.QMD.managed.CWHvm_HW_FDC_H,,280
21,feature.SpeciesProp.managed.CW,,168
21,feature.SpeciesProp.managed.FDC,,12
21,feature.SpeciesProp.managed.HW,,168
21,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,169
21,feature.Yield.managed.CW,,296
21,feature.Yield.managed.FDC,,281
21,feature.Yield.managed.HW,,297
21,feature.Yield.managed.Total,,284
22,feature.Area.og1.CWHvm_HW_FDC_L,,140
22,feature.Area.og1.total,,140
22,feature.Area.og2.CWHvm_HW_FDC_L,,1
22,feature.Area.og2.total,,1
22,feature.Area.unmanaged,,2
22,feature.Height.unmanaged.CWHvm_HW_FDC_L,,300
22,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,301
22,feature.Seral.CWHvm_HW_FDC_L.immature,,236
22,feature.Seral.CWHvm_HW_FDC_L.mature,,237
22,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
22,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
22,feature.Seral.CWHvm_HW_FDC_L.young,,9
22,feature.Seral.immature,,236
22,feature.Seral.mature,,237
22,feature.Seral.overmature,,7
22,feature.Seral.regenerating,,8
22,feature.Seral.young,,9
22,feature.SpeciesProp.unmanaged.CW,,12
22,feature.SpeciesProp.unmanaged.FDC,,10
22,feature.SpeciesProp.unmanaged.HW,,11
22,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,302
22,feature.Yield.unmanaged.CW,,303
22,feature.Yield.unmanaged.FDC,,304
22,feature.Yield.unmanaged.HW,,305
22,feature.Yield.unmanaged.Total,,306
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_HW_FDC_L,,140
23,feature.Area.og1.total,,140
23,feature.Area.og2.CWHvm_HW_FDC_L,,1
23,feature.Area.og2.total,,1
23,feature.Height.managed.CWHvm_HW_FDC_L,,307
23,feature.QMD.managed.CWHvm_HW_FDC_L,,308
23,feature.Seral.CWHvm_HW_FDC_L.immature,,236
23,feature.Seral.CWHvm_HW_FDC_L.mature,,237
23,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
23,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
23,feature.Seral.CWHvm_HW_FDC_L.young,,9
23,feature.Seral.immature,,236
23,feature.Seral.mature,,237
23,feature.Seral.overmature,,7
23,feature.Seral.regenerating,,8
23,feature.Seral.young,,9
23,feature.SpeciesProp.managed.CW,,12
23,feature.SpeciesProp.managed.FDC,,10
23,feature.SpeciesProp.managed.HW,,11
23,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,20
23,feature.Yield.managed.CW,,309
23,feature.Yield.managed.FDC,,310
23,feature.Yield.managed.HW,,311
23,feature.Yield.managed.Total,,312
24,feature.Area.og1.CWHvm_FDC_HW_M,,327
24,feature.Area.og1.total,,327
24,feature.Area.og2.CWHvm_FDC_HW_M,,60
24,feature.Area.og2.total,,60
24,feature.Area.unmanaged,,58
24,feature.Height.unmanaged.CWHvm_FDC_HW_M,,328
24,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,329
24,feature.Seral.CWHvm_FDC_HW_M.immature,,330
24,feature.Seral.CWHvm_FDC_HW_M.mature,,331
24,feature.Seral.CWHvm_FDC_HW_M.overmature,,332
24,feature.Seral.CWHvm_FDC_HW_M.regenerating,,66
24,feature.Seral.CWHvm_FDC_HW_M.young,,67
24,feature.Seral.immature,,330
24,feature.Seral.mature,,331
24,feature.Seral.overmature,,332
24,feature.Seral.regenerating,,66
24,feature.Seral.young,,67
24,feature.SpeciesProp.unmanaged.CW,,50
24,feature.SpeciesProp.unmanaged.FDC,,51
24,feature.SpeciesProp.unmanaged.HW,,68
24,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,333
24,feature.Yield.unmanaged.CW,,334
24,feature.Yield.unmanaged.FDC,,335
24,feature.Yield.unmanaged.HW,,336
24,feature.Yield.unmanaged.Total,,337
25,feature.Area.managed,,2
25,feature.Area.og1.CWHvm_FDC_HW_M,,140
25,feature.Area.og1.total,,140
25,feature.Area.og2.CWHvm_FDC_HW_M,,1
25,feature.Area.og2.total,,1
25,feature.Height.managed.CWHvm_FDC_HW_M,,338
25,feature.QMD.managed.CWHvm_FDC_HW_M,,339
25,feature.Seral.CWHvm_FDC_HW_M.immature,,340
25,feature.Seral.CWHvm_FDC_HW_M.mature,,341
25,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
25,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
25,feature.Seral.CWHvm_FDC_HW_M.young,,9
25,feature.Seral.immature,,340
25,feature.Seral.mature,,341
25,feature.Seral.overmature,,7
25,feature.Seral.regenerating,,8
25,feature.Seral.young,,9
25,feature.SpeciesProp.managed.CW,,50
25,feature.SpeciesProp.managed.FDC,,51
25,feature.SpeciesProp.managed.HW,,52
25,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,116
25,feature.Yield.managed.CW,,342
25,feature.Yield.managed.FDC,,343
25,feature.Yield.managed.HW,,344
25,feature.Yield.managed.Total,,345
26,feature.Area.managed,,2
26,feature.Area.og1.CWHvm_FDC_HW_M,,140
26,feature.Area.og1.total,,140
26,feature.Area.og2.CWHvm_FDC_HW_M,,1
26,feature.Area.og2.total,,1
26,feature.Height.managed.CWHvm_FDC_HW_M,,338
26,feature.QMD.managed.CWHvm_FDC_HW_M,,339
26,feature.SpeciesProp.managed.CW,,12
26,feature.SpeciesProp.managed.FDC,,365
26,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,366
26,feature.Yield.managed.CW,,367
26,feature.Yield.managed.FDC,,368
26,feature.Yield.managed.Total,,345
27,feature.Area.og1.CWHvm_HW_FDC_H,,140
27,feature.Area.og1.total,,140
27,feature.Area.og2.CWHvm_HW_FDC_H,,1
27,feature.Area.og2.total,,1
27,feature.Area.unmanaged,,2
27,feature.Height.unmanaged.CWHvm_HW_FDC_H,,373
27,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,374
27,feature.Seral.CWHvm_HW_FDC_H.immature,,5
27,feature.Seral.CWHvm_HW_FDC_H.mature,,6
27,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
27,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
27,feature.Seral.CWHvm_HW_FDC_H.young,,9
27,feature.Seral.immature,,5
27,feature.Seral.mature,,6
27,feature.Seral.overmature,,7
