TRACK,LABEL,METHOD,CURVE
11,feature.StemCount175.managed.CWHvm_HW_CW_M,,92
11,feature.StemsPerHa.managed.CWHvm_HW_CW_M,,93
11,feature.Yield.managed.Total,,94
12,feature.Area.og1.CWHvm_HW_FDC_H,,102
12,feature.Area.og1.total,,102
12,feature.Area.og2.CWHvm_HW_FDC_H,,1
12,feature.Area.og2.total,,1
12,feature.Area.unmanaged,,2
12,feature.Height.unmanaged.CWHvm_HW_FDC_H,,103
12,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,104
12,feature.Seral.CWHvm_HW_FDC_H.immature,,5
12,feature.Seral.CWHvm_HW_FDC_H.mature,,6
12,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
12,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
12,feature.Seral.CWHvm_HW_FDC_H.young,,9
12,feature.Seral.immature,,5
12,feature.Seral.mature,,6
12,feature.Seral.overmature,,7
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,105
12,feature.Yield.unmanaged.Total,,106
13,feature.Area.managed,,2
13,feature.Area.og1.CWHvm_HW_FDC_H,,102
13,feature.Area.og1.total,,102
13,feature.Area.og2.CWHvm_HW_FDC_H,,1
13,feature.Area.og2.total,,1
13,feature.BasalArea000.managed.CWHvm_HW_FDC_H,,107
13,feature.DBHg000.managed.CWHvm_HW_FDC_H,,108
13,feature.Height.managed.CWHvm_HW_FDC_H,,109
13,feature.MAI.managed.CWHvm_HW_FDC_H,,110
13,feature.QMD.managed.CWHvm_HW_FDC_H,,111
13,feature.SPH000.managed.CWHvm_HW_FDC_H,,112
13,feature.Seral.CWHvm_HW_FDC_H.immature,,5
13,feature.Seral.CWHvm_HW_FDC_H.mature,,6
13,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
13,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
13,feature.Seral.CWHvm_HW_FDC_H.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,6
13,feature.Seral.overmature,,7
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.StemCount000.managed.CWHvm_HW_FDC_H,,112
13,feature.StemCount125.managed.CWHvm_HW_FDC_H,,113
13,feature.StemCount175.managed.CWHvm_HW_FDC_H,,114
13,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,93
13,feature.Yield.managed.Total,,115
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_HW_FDC_H,,102
14,feature.Area.og1.total,,102
14,feature.Area.og2.CWHvm_HW_FDC_H,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_HW_FDC_H,,109
14,feature.QMD.managed.CWHvm_HW_FDC_H,,111
14,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,118
14,feature.Yield.managed.Total,,115
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_FDC_H,,102
15,feature.Area.og1.total,,102
15,feature.Area.og2.CWHvm_HW_FDC_H,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_FDC_H,,109
15,feature.QMD.managed.CWHvm_HW_FDC_H,,121
15,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,122
15,feature.Yield.managed.Total,,123
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_FDC_H,,102
16,feature.Area.og1.total,,102
16,feature.Area.og2.CWHvm_HW_FDC_H,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_HW_FDC_H,,109
16,feature.QMD.managed.CWHvm_HW_FDC_H,,127
16,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,122
16,feature.Yield.managed.Total,,128
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_HW_FDC_H,,102
17,feature.Area.og1.total,,102
17,feature.Area.og2.CWHvm_HW_FDC_H,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_HW_FDC_H,,109
17,feature.QMD.managed.CWHvm_HW_FDC_H,,132
17,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,122
17,feature.Yield.managed.Total,,133
18,feature.Area.managed,,2
18,feature.Area.og1.CWHvm_HW_FDC_H,,102
18,feature.Area.og1.total,,102
18,feature.Area.og2.CWHvm_HW_FDC_H,,1
18,feature.Area.og2.total,,1
18,feature.Height.managed.CWHvm_HW_FDC_H,,109
18,feature.QMD.managed.CWHvm_HW_FDC_H,,137
18,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,122
18,feature.Yield.managed.Total,,138
19,feature.Area.og1.CWHvm_DR_HW_M,,0
19,feature.Area.og1.total,,0
19,feature.Area.og2.CWHvm_DR_HW_M,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Height.unmanaged.CWHvm_DR_HW_M,,141
19,feature.QMD.unmanaged.CWHvm_DR_HW_M,,142
19,feature.Seral.CWHvm_DR_HW_M.immature,,5
19,feature.Seral.CWHvm_DR_HW_M.mature,,6
19,feature.Seral.CWHvm_DR_HW_M.overmature,,7
19,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
19,feature.Seral.CWHvm_DR_HW_M.young,,9
19,feature.Seral.immature,,5
19,feature.Seral.mature,,6
19,feature.Seral.overmature,,7
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,10
19,feature.Yield.unmanaged.Total,,143
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_DR_HW_M,,0
20,feature.Area.og1.total,,0
20,feature.Area.og2.CWHvm_DR_HW_M,,1
20,feature.Area.og2.total,,1
20,feature.BasalArea000.managed.CWHvm_DR_HW_M,,144
20,feature.DBHg000.managed.CWHvm_DR_HW_M,,145
20,feature.Height.managed.CWHvm_DR_HW_M,,146
20,feature.MAI.managed.CWHvm_DR_HW_M,,147
20,feature.QMD.managed.CWHvm_DR_HW_M,,148
20,feature.SPH000.managed.CWHvm_DR_HW_M,,149
20,feature.Seral.CWHvm_DR_HW_M.immature,,5
20,feature.Seral.CWHvm_DR_HW_M.mature,,6
20,feature.Seral.CWHvm_DR_HW_M.overmature,,7
20,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
20,feature.Seral.CWHvm_DR_HW_M.young,,9
20,feature.Seral.immature,,5
20,feature.Seral.mature,,6
20,feature.Seral.overmature,,7
20,feature.Seral.regenerating,,8
20,feature.Seral.young,,9
20,feature.StemCount000.managed.CWHvm_DR_HW_M,,149
20,feature.StemCount125.managed.CWHvm_DR_HW_M,,150
20,feature.StemCount175.managed.CWHvm_DR_HW_M,,151
20,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,20
20,feature.Yield.managed.Total,,152
21,feature.Area.og1.CWHvm_HW_CW_L,,155
21,feature.Area.og1.total,,155
21,feature.Area.og2.CWHvm_HW_CW_L,,1
21,feature.Area.og2.total,,1
21,feature.Area.unmanaged,,2
21,feature.Height.unmanaged.CWHvm_HW_CW_L,,156
21,feature.QMD.unmanaged.CWHvm_HW_CW_L,,157
21,feature.Seral.CWHvm_HW_CW_L.immature,,158
21,feature.Seral.CWHvm_HW_CW_L.mature,,159
21,feature.Seral.CWHvm_HW_CW_L.overmature,,7
21,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
21,feature.Seral.CWHvm_HW_CW_L.young,,9
21,feature.Seral.immature,,158
21,feature.Seral.mature,,159
21,feature.Seral.overmature,,7
21,feature.Seral.regenerating,,8
21,feature.Seral.young,,9
21,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_L,,160
21,feature.Yield.unmanaged.Total,,161
22,feature.Area.managed,,2
22,feature.Area.og1.CWHvm_HW_CW_L,,155
22,feature.Area.og1.total,,155
22,feature.Area.og2.CWHvm_HW_CW_L,,1
22,feature.Area.og2.total,,1
22,feature.Height.managed.CWHvm_HW_CW_L,,162
22,feature.QMD.managed.CWHvm_HW_CW_L,,163
22,feature.Seral.CWHvm_HW_CW_L.immature,,158
22,feature.Seral.CWHvm_HW_CW_L.mature,,159
22,feature.Seral.CWHvm_HW_CW_L.overmature,,7
22,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
22,feature.Seral.CWHvm_HW_CW_L.young,,9
22,feature.Seral.immature,,158
22,feature.Seral.mature,,159
22,feature.Seral.overmature,,7
22,feature.Seral.regenerating,,8
22,feature.Seral.young,,9
22,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,164
22,feature.Yield.managed.Total,,165
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_HW_CW_L,,155
23,feature.Area.og1.total,,155
23,feature.Area.og2.CWHvm_HW_CW_L,,1
23,feature.Area.og2.total,,1
23,feature.BasalArea000.managed.CWHvm_HW_CW_L,,173
23,feature.DBHg000.managed.CWHvm_HW_CW_L,,174
23,feature.Height.managed.CWHvm_HW_CW_L,,162
23,feature.MAI.managed.CWHvm_HW_CW_L,,175
23,feature.QMD.managed.CWHvm_HW_CW_L,,163
23,feature.SPH000.managed.CWHvm_HW_CW_L,,176
23,feature.Seral.CWHvm_HW_CW_L.immature,,158
23,feature.Seral.CWHvm_HW_CW_L.mature,,159
23,feature.Seral.CWHvm_HW_CW_L.overmature,,7
23,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
23,feature.Seral.CWHvm_HW_CW_L.young,,9
23,feature.Seral.immature,,158
23,feature.Seral.mature,,159
23,feature.Seral.overmature,,7
23,feature.Seral.regenerating,,8
23,feature.Seral.young,,9
23,feature.StemCount000.managed.CWHvm_HW_CW_L,,176
23,feature.StemCount125.managed.CWHvm_HW_CW_L,,177
23,feature.StemCount175.managed.CWHvm_HW_CW_L,,178
23,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,164
23,feature.Yield.managed.Total,,165
24,feature.Area.og1.CWHvm_FDC_HW_L,,155
24,feature.Area.og1.total,,155
24,feature.Area.og2.CWHvm_FDC_HW_L,,1
24,feature.Area.og2.total,,1
24,feature.Area.unmanaged,,2
24,feature.Height.unmanaged.CWHvm_FDC_HW_L,,179
24,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,180
24,feature.Seral.CWHvm_FDC_HW_L.immature,,181
24,feature.Seral.CWHvm_FDC_HW_L.mature,,182
24,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
24,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
24,feature.Seral.CWHvm_FDC_HW_L.young,,9
24,feature.Seral.immature,,181
24,feature.Seral.mature,,182
24,feature.Seral.overmature,,7
24,feature.Seral.regenerating,,8
24,feature.Seral.young,,9
24,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,183
24,feature.Yield.unmanaged.Total,,184
25,feature.Area.managed,,2
25,feature.Area.og1.CWHvm_FDC_HW_L,,155
25,feature.Area.og1.total,,155
25,feature.Area.og2.CWHvm_FDC_HW_L,,1
25,feature.Area.og2.total,,1
25,feature.BasalArea000.managed.CWHvm_FDC_HW_L,,185
25,feature.DBHg000.managed.CWHvm_FDC_HW_L,,186
25,feature.Height.managed.CWHvm_FDC_HW_L,,187
25,feature.MAI.managed.CWHvm_FDC_HW_L,,188
25,feature.QMD.managed.CWHvm_FDC_HW_L,,189
25,feature.SPH000.managed.CWHvm_FDC_HW_L,,190
25,feature.Seral.CWHvm_FDC_HW_L.immature,,181
25,feature.Seral.CWHvm_FDC_HW_L.mature,,182
25,feature.Seral.CWHvm_FDC_HW_L.overmature,,7
25,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
25,feature.Seral.CWHvm_FDC_HW_L.young,,9
25,feature.Seral.immature,,181
25,feature.Seral.mature,,182
25,feature.Seral.overmature,,7
25,feature.Seral.regenerating,,8
25,feature.Seral.young,,9
25,feature.StemCount000.managed.CWHvm_FDC_HW_L,,190
25,feature.StemCount125.managed.CWHvm_FDC_HW_L,,191
25,feature.StemCount175.managed.CWHvm_FDC_HW_L,,192
25,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,93
25,feature.Yield.managed.Total,,193
26,feature.Area.managed,,2
26,feature.Area.og1.CWHvm_FDC_HW_L,,155
26,feature.Area.og1.total,,155
26,feature.Area.og2.CWHvm_FDC_HW_L,,1
26,feature.Area.og2.total,,1
26,feature.Height.managed.CWHvm_FDC_HW_L,,187
26,feature.QMD.managed.CWHvm_FDC_HW_L,,189
26,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,118
26,feature.Yield.managed.Total,,193
27,feature.Area.managed,,2
27,feature.Area.og1.CWHvm_FDC_HW_L,,155
27,feature.Area.og1.total,,155
27,feature.Area.og2.CWHvm_FDC_HW_L,,1
27,feature.Area.og2.total,,1
27,feature.Height.managed.CWHvm_FDC_HW_L,,187
27,feature.QMD.managed.CWHvm_FDC_HW_L,,203
27,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,204
27,feature.Yield.managed.Total,,205
28,feature.Area.managed,,2
28,feature.Area.og1.CWHvm_FDC_HW_L,,155
28,feature.Area.og1.total,,155
28,feature.Area.og2.CWHvm_FDC_HW_L,,1
28,feature.Area.og2.total,,1
28,feature.Height.managed.CWHvm_FDC_HW_L,,187
28,feature.QMD.managed.CWHvm_FDC_HW_L,,209
28,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,204
28,feature.Yield.managed.Total,,210
29,feature.Area.managed,,2
29,feature.Area.og1.CWHvm_FDC_HW_L,,155
29,feature.Area.og1.total,,155
29,feature.Area.og2.CWHvm_FDC_HW_L,,1
29,feature.Area.og2.total,,1
29,feature.Height.managed.CWHvm_FDC_HW_L,,187
29,feature.QMD.managed.CWHvm_FDC_HW_L,,214
29,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,204
29,feature.Yield.managed.Total,,215
30,feature.Area.managed,,2
30,feature.Area.og1.CWHvm_FDC_HW_L,,155
30,feature.Area.og1.total,,155
30,feature.Area.og2.CWHvm_FDC_HW_L,,1
30,feature.Area.og2.total,,1
30,feature.Height.managed.CWHvm_FDC_HW_L,,187
30,feature.QMD.managed.CWHvm_FDC_HW_L,,219
30,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,204
30,feature.Yield.managed.Total,,220
31,feature.Area.og1.CWHvm_CW_HW_M,,223
31,feature.Area.og1.total,,223
31,feature.Area.og2.CWHvm_CW_HW_M,,1
31,feature.Area.og2.total,,1
31,feature.Area.unmanaged,,2
31,feature.Height.unmanaged.CWHvm_CW_HW_M,,224
31,feature.QMD.unmanaged.CWHvm_CW_HW_M,,225
31,feature.Seral.CWHvm_CW_HW_M.immature,,158
31,feature.Seral.CWHvm_CW_HW_M.mature,,159
31,feature.Seral.CWHvm_CW_HW_M.overmature,,7
31,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
31,feature.Seral.CWHvm_CW_HW_M.young,,9
31,feature.Seral.immature,,158
31,feature.Seral.mature,,159
31,feature.Seral.overmature,,7
31,feature.Seral.regenerating,,8
31,feature.Seral.young,,9
31,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,226
31,feature.Yield.unmanaged.Total,,227
32,feature.Area.managed,,2
32,feature.Area.og1.CWHvm_CW_HW_M,,223
32,feature.Area.og1.total,,223
32,feature.Area.og2.CWHvm_CW_HW_M,,1
32,feature.Area.og2.total,,1
32,feature.Height.managed.CWHvm_CW_HW_M,,228
32,feature.QMD.managed.CWHvm_CW_HW_M,,229
32,feature.Seral.CWHvm_CW_HW_M.immature,,158
32,feature.Seral.CWHvm_CW_HW_M.mature,,159
32,feature.Seral.CWHvm_CW_HW_M.overmature,,7
32,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
32,feature.Seral.CWHvm_CW_HW_M.young,,9
32,feature.Seral.immature,,158
32,feature.Seral.mature,,159
32,feature.Seral.overmature,,7
32,feature.Seral.regenerating,,8
32,feature.Seral.young,,9
32,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,20
32,feature.Yield.managed.Total,,230
33,feature.Area.managed,,2
33,feature.Area.og1.CWHvm_CW_HW_M,,223
33,feature.Area.og1.total,,223
33,feature.Area.og2.CWHvm_CW_HW_M,,1
33,feature.Area.og2.total,,1
33,feature.BasalArea000.managed.CWHvm_CW_HW_M,,233
33,feature.DBHg000.managed.CWHvm_CW_HW_M,,234
33,feature.Height.managed.CWHvm_CW_HW_M,,228
33,feature.MAI.managed.CWHvm_CW_HW_M,,235
33,feature.QMD.managed.CWHvm_CW_HW_M,,229
33,feature.SPH000.managed.CWHvm_CW_HW_M,,236
33,feature.Seral.CWHvm_CW_HW_M.immature,,158
33,feature.Seral.CWHvm_CW_HW_M.mature,,159
33,feature.Seral.CWHvm_CW_HW_M.overmature,,7
33,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
33,feature.Seral.CWHvm_CW_HW_M.young,,9
33,feature.Seral.immature,,158
33,feature.Seral.mature,,159
33,feature.Seral.overmature,,7
33,feature.Seral.regenerating,,8
33,feature.Seral.young,,9
33,feature.StemCount000.managed.CWHvm_CW_HW_M,,236
33,feature.StemCount125.managed.CWHvm_CW_HW_M,,237
33,feature.StemCount175.managed.CWHvm_CW_HW_M,,238
33,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,20
33,feature.Yield.managed.Total,,230
34,feature.Area.managed,,2
34,feature.Area.og1.CWHvm_CW_HW_M,,223
34,feature.Area.og1.total,,223
34,feature.Area.og2.CWHvm_CW_HW_M,,1
34,feature.Area.og2.total,,1
34,feature.Height.managed.CWHvm_CW_HW_M,,228
34,feature.QMD.managed.CWHvm_CW_HW_M,,229
34,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,55
34,feature.Yield.managed.Total,,230
35,feature.Area.managed,,2
35,feature.Area.og1.CWHvm_CW_HW_M,,223
35,feature.Area.og1.total,,223
35,feature.Area.og2.CWHvm_CW_HW_M,,1
35,feature.Area.og2.total,,1
35,feature.Height.managed.CWHvm_CW_HW_M,,228
35,feature.QMD.managed.CWHvm_CW_HW_M,,241
35,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,60
35,feature.Yield.managed.Total,,242
36,feature.Area.managed,,2
36,feature.Area.og1.CWHvm_CW_HW_M,,223
36,feature.Area.og1.total,,223
36,feature.Area.og2.CWHvm_CW_HW_M,,1
36,feature.Area.og2.total,,1
36,feature.Height.managed.CWHvm_CW_HW_M,,228
36,feature.QMD.managed.CWHvm_CW_HW_M,,246
36,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,60
36,feature.Yield.managed.Total,,247
37,feature.Area.managed,,2
37,feature.Area.og1.CWHvm_CW_HW_M,,223
37,feature.Area.og1.total,,223
37,feature.Area.og2.CWHvm_CW_HW_M,,1
37,feature.Area.og2.total,,1
37,feature.Height.managed.CWHvm_CW_HW_M,,228
37,feature.QMD.managed.CWHvm_CW_HW_M,,251
37,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,60
37,feature.Yield.managed.Total,,252
38,feature.Area.managed,,2
38,feature.Area.og1.CWHvm_CW_HW_M,,223
38,feature.Area.og1.total,,223
38,feature.Area.og2.CWHvm_CW_HW_M,,1
38,feature.Area.og2.total,,1
38,feature.Height.managed.CWHvm_CW_HW_M,,228
38,feature.QMD.managed.CWHvm_CW_HW_M,,256
